Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y59,South East Commissioning Region,NV1,Inhealth Limited,7,Cardiology - Echocardiography,803,3,0,0.40%,219,195,182,168,30,6,2,1,0,0,0,0,0,0,,0,0,690
Y59,South East Commissioning Region,NV1,Inhealth Limited,12,Colonoscopy,645,9,0,1.40%,262,164,134,51,17,8,4,3,2,0,0,0,0,0,,70,0,800
Y59,South East Commissioning Region,NV1,Inhealth Limited,13,Flexi Sigmoidoscopy,60,1,0,1.70%,24,18,9,4,4,0,0,1,0,0,0,0,0,0,,6,0,91
Y59,South East Commissioning Region,NV1,Inhealth Limited,15,Gastroscopy,770,7,0,0.90%,338,234,134,46,8,3,3,0,3,1,0,0,0,0,,112,0,"1,134"
Y59,South East Commissioning Region,NV1,Inhealth Limited,16,Total,"17,177",529,99,3.10%,"4,759","3,760","3,027","2,294","1,609","1,199",115,98,78,70,35,30,4,99,,346,0,"16,556"
Y59,South East Commissioning Region,NHA,Insidevue Limited,3,Non-obstetric Ultrasound,396,51,0,12.90%,0,46,80,82,72,65,51,0,0,0,0,0,0,0,,0,0,979
Y59,South East Commissioning Region,NHA,Insidevue Limited,16,Total,396,51,0,12.90%,0,46,80,82,72,65,51,0,0,0,0,0,0,0,,0,0,979
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,1,Magnetic Resonance Imaging,210,3,1,1.40%,111,43,23,15,10,5,1,0,0,1,0,0,0,1,,52,0,770
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,2,Computed Tomography,382,9,0,2.40%,173,116,48,25,7,4,6,2,1,0,0,0,0,0,,169,"1,100","1,323"
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,3,Non-obstetric Ultrasound,"1,152",11,0,1.00%,316,208,207,183,123,104,8,1,2,0,0,0,0,0,,38,24,"1,703"
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,5,DEXA Scan,204,46,1,22.50%,5,49,37,30,12,25,6,31,1,3,4,0,0,1,,0,0,204
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,7,Cardiology - Echocardiography,215,83,28,38.60%,24,33,23,26,16,10,4,1,5,4,9,17,15,28,,0,0,266
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,238,145,27,60.90%,11,18,20,15,16,13,26,18,19,18,15,12,10,27,,0,0,89
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,10,Respiratory physiology - Sleep Studies,30,0,0,0.00%,19,9,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,91
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,11,Urodynamics - Pressures & Flows,18,18,18,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,18,,0,0,36
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,12,Colonoscopy,307,210,133,68.40%,9,19,17,11,32,9,5,7,19,10,11,10,15,133,,0,0,215
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,13,Flexi Sigmoidoscopy,66,16,0,24.20%,9,15,8,11,6,1,5,4,2,3,0,1,1,0,,0,0,48
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,14,Cystoscopy,56,19,15,33.90%,16,10,5,3,0,3,1,2,1,0,0,0,0,15,,22,0,62
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,15,Gastroscopy,393,194,90,49.40%,34,62,29,34,15,25,21,22,12,6,24,8,11,90,,0,0,171
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,16,Total,"3,271",754,313,23.10%,727,582,417,354,238,199,83,88,62,45,63,48,52,313,,281,"1,124","4,978"
Y59,South East Commissioning Region,G82114,Ivy Court Surgery,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,224,0,0
Y59,South East Commissioning Region,G82114,Ivy Court Surgery,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,224,0,0
Y59,South East Commissioning Region,RYY,Kent Community Health NHS Foundation Trust,6,Audiology - Audiology Assessments,532,42,0,7.90%,96,96,77,80,76,65,25,8,4,2,1,1,1,0,,333,0,260
Y59,South East Commissioning Region,RYY,Kent Community Health NHS Foundation Trust,16,Total,532,42,0,7.90%,96,96,77,80,76,65,25,8,4,2,1,1,1,0,,333,0,260
Y59,South East Commissioning Region,ADP02,Kims Hospital (Newnham Court),1,Magnetic Resonance Imaging,4,1,1,25.00%,1,2,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,89
Y59,South East Commissioning Region,ADP02,Kims Hospital (Newnham Court),2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13
Y59,South East Commissioning Region,ADP02,Kims Hospital (Newnham Court),3,Non-obstetric Ultrasound,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,66
Y59,South East Commissioning Region,ADP02,Kims Hospital (Newnham Court),4,Barium Enema,5,1,1,20.00%,1,3,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0
Y59,South East Commissioning Region,ADP02,Kims Hospital (Newnham Court),16,Total,10,2,2,20.00%,2,6,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,168
Y59,South East Commissioning Region,G82730,Kingsnorth Medical Practice,3,Non-obstetric Ultrasound,55,0,0,0.00%,16,23,15,1,0,0,0,0,0,0,0,0,0,0,,0,0,179
Y59,South East Commissioning Region,G82730,Kingsnorth Medical Practice,16,Total,55,0,0,0.00%,16,23,15,1,0,0,0,0,0,0,0,0,0,0,,0,0,179
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,1,Magnetic Resonance Imaging,"1,132",68,1,6.00%,674,205,94,55,24,12,14,9,12,18,6,2,6,1,,203,199,"4,278"
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,2,Computed Tomography,907,5,0,0.60%,598,139,100,42,12,11,2,0,3,0,0,0,0,0,,518,"3,290","3,568"
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,3,Non-obstetric Ultrasound,"2,638",8,0,0.30%,"1,089",648,528,278,64,23,3,2,2,0,0,1,0,0,,314,598,"5,517"
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,4,Barium Enema,43,0,0,0.00%,24,12,2,3,1,1,0,0,0,0,0,0,0,0,,1,0,128
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,5,DEXA Scan,484,0,0,0.00%,161,110,101,74,38,0,0,0,0,0,0,0,0,0,,22,0,444
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,6,Audiology - Audiology Assessments,544,0,0,0.00%,170,149,126,45,39,15,0,0,0,0,0,0,0,0,,0,1,974
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,7,Cardiology - Echocardiography,467,9,2,1.90%,106,79,95,86,75,17,5,0,0,1,0,1,0,2,,4,282,357
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,10,Respiratory physiology - Sleep Studies,69,1,1,1.40%,4,9,21,19,10,5,0,0,0,0,0,0,0,1,,0,0,102
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,11,Urodynamics - Pressures & Flows,9,0,0,0.00%,1,1,2,3,0,2,0,0,0,0,0,0,0,0,,12,0,0
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,12,Colonoscopy,763,302,237,39.60%,146,96,75,48,73,23,4,4,46,3,4,2,2,237,,194,0,333
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,13,Flexi Sigmoidoscopy,342,131,90,38.30%,41,26,32,50,45,17,2,7,28,1,2,0,1,90,,72,2,115
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,14,Cystoscopy,82,11,9,13.40%,16,17,10,13,9,6,1,0,0,0,0,0,1,9,,401,0,23
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,15,Gastroscopy,821,349,255,42.50%,152,68,71,53,99,29,7,7,61,7,4,6,2,255,,173,5,363
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,16,Total,"8,301",884,595,10.60%,"3,182","1,559","1,257",769,489,161,38,29,152,30,16,12,12,595,,"1,914","4,377","16,202"
Y59,South East Commissioning Region,DC8,Medical Imaging Partnership Ltd,1,Magnetic Resonance Imaging,"1,026",8,3,0.80%,392,241,206,151,23,5,2,0,1,1,1,0,0,3,,0,"1,188",0
Y59,South East Commissioning Region,DC8,Medical Imaging Partnership Ltd,5,DEXA Scan,218,2,0,0.90%,67,71,47,25,1,5,1,0,1,0,0,0,0,0,,0,212,0
Y59,South East Commissioning Region,DC8,Medical Imaging Partnership Ltd,16,Total,"1,244",10,3,0.80%,459,312,253,176,24,10,3,0,2,1,1,0,0,3,,0,"1,400",0
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,162",14,1,1.20%,412,344,225,129,33,5,4,6,0,1,2,0,0,1,,64,134,"1,450"
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,2,Computed Tomography,379,0,0,0.00%,241,95,33,5,2,3,0,0,0,0,0,0,0,0,,295,"1,130","1,885"
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,388",2,0,0.10%,464,334,251,198,120,19,1,1,0,0,0,0,0,0,,133,123,"2,209"
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,4,Barium Enema,51,1,0,2.00%,16,17,10,5,2,0,1,0,0,0,0,0,0,0,,0,0,55
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,5,DEXA Scan,255,0,0,0.00%,108,66,52,28,0,1,0,0,0,0,0,0,0,0,,54,6,244
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,6,Audiology - Audiology Assessments,628,46,3,7.30%,157,85,99,87,116,38,30,9,2,2,0,0,0,3,,28,231,596
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,7,Cardiology - Echocardiography,638,161,0,25.20%,38,57,108,103,88,83,90,49,15,4,1,1,1,0,,72,133,335
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,300,5,0,1.70%,40,69,65,51,60,10,2,2,0,0,0,0,1,0,,3,10,222
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,11,Urodynamics - Pressures & Flows,7,0,0,0.00%,2,3,0,2,0,0,0,0,0,0,0,0,0,0,,2,0,0
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,12,Colonoscopy,752,518,384,68.90%,58,57,34,34,29,22,25,24,20,17,16,17,15,384,,55,0,354
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,13,Flexi Sigmoidoscopy,448,319,233,71.20%,17,32,22,18,21,19,14,16,11,12,17,12,4,233,,11,0,145
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,14,Cystoscopy,130,7,2,5.40%,37,25,25,24,9,3,0,3,0,0,1,0,1,2,,203,0,6
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,15,Gastroscopy,627,389,303,62.00%,60,48,47,29,35,19,21,10,6,14,16,12,7,303,,88,0,320
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,16,Total,"6,765","1,462",926,21.60%,"1,650","1,232",971,713,515,222,188,120,54,50,53,42,29,926,,"1,008","1,767","7,821"
Y59,South East Commissioning Region,NTPAA,Mid & South Buckinghamshire Diagnostic NHS Centre,1,Magnetic Resonance Imaging,"1,395",518,75,37.10%,122,178,179,138,139,121,109,74,74,59,59,40,28,75,,0,0,911
Y59,South East Commissioning Region,NTPAA,Mid & South Buckinghamshire Diagnostic NHS Centre,3,Non-obstetric Ultrasound,"3,506","1,710",234,48.80%,202,414,340,293,298,249,233,277,191,252,193,188,142,234,,0,0,"1,523"
Y59,South East Commissioning Region,NTPAA,Mid & South Buckinghamshire Diagnostic NHS Centre,7,Cardiology - Echocardiography,185,5,1,2.70%,39,64,46,24,5,2,2,0,1,0,1,0,0,1,,0,0,327
Y59,South East Commissioning Region,NTPAA,Mid & South Buckinghamshire Diagnostic NHS Centre,16,Total,"5,086","2,233",310,43.90%,363,656,565,455,442,372,344,351,266,311,253,228,170,310,,0,0,"2,761"
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,1,Magnetic Resonance Imaging,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,38
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,37
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,3,Non-obstetric Ultrasound,1,1,1,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,6
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,290
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,15,Gastroscopy,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,16,Total,5,1,1,20.00%,4,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,382
Y59,South East Commissioning Region,NEP36,Newton Place Surgery,3,Non-obstetric Ultrasound,29,16,8,55.20%,2,2,4,1,3,1,1,1,0,2,0,4,0,8,,0,0,134
Y59,South East Commissioning Region,NEP36,Newton Place Surgery,16,Total,29,16,8,55.20%,2,2,4,1,3,1,1,1,0,2,0,4,0,8,,0,0,134
Y59,South East Commissioning Region,NVC11,North Downs Hospital,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y59,South East Commissioning Region,NVC11,North Downs Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y59,South East Commissioning Region,NVC11,North Downs Hospital,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y59,South East Commissioning Region,NVC11,North Downs Hospital,12,Colonoscopy,5,3,0,60.00%,0,0,1,1,0,0,0,2,1,0,0,0,0,0,,0,0,6
Y59,South East Commissioning Region,NVC11,North Downs Hospital,13,Flexi Sigmoidoscopy,11,4,0,36.40%,0,3,1,2,1,0,1,1,1,1,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NVC11,North Downs Hospital,14,Cystoscopy,7,4,0,57.10%,0,1,2,0,0,0,1,1,0,0,0,1,1,0,,0,0,3
Y59,South East Commissioning Region,NVC11,North Downs Hospital,15,Gastroscopy,2,0,0,0.00%,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y59,South East Commissioning Region,NVC11,North Downs Hospital,16,Total,25,11,0,44.00%,0,4,5,4,1,0,2,4,2,1,0,1,1,0,,0,0,36
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",1,Magnetic Resonance Imaging,3,0,0,0.00%,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",2,Computed Tomography,5,1,0,20.00%,1,0,1,0,0,2,0,0,0,0,0,1,0,0,,0,0,8
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",3,Non-obstetric Ultrasound,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",12,Colonoscopy,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",15,Gastroscopy,2,0,0,0.00%,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",16,Total,12,1,0,8.30%,5,1,2,1,0,2,0,0,0,0,0,1,0,0,,0,0,27
Y59,South East Commissioning Region,NT216,"Nuffield Health, Guildford Hospital",12,Colonoscopy,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT216,"Nuffield Health, Guildford Hospital",15,Gastroscopy,1,0,0,0.00%,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT216,"Nuffield Health, Guildford Hospital",16,Total,2,0,0,0.00%,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT214,"Nuffield Health, Wessex Hospital",1,Magnetic Resonance Imaging,4,0,0,0.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT214,"Nuffield Health, Wessex Hospital",2,Computed Tomography,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT214,"Nuffield Health, Wessex Hospital",3,Non-obstetric Ultrasound,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT214,"Nuffield Health, Wessex Hospital",16,Total,6,0,0,0.00%,2,3,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"5,475",312,73,5.70%,"1,305","1,114",872,842,551,479,121,34,30,9,16,16,13,73,,"1,029",567,"4,117"
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,2,Computed Tomography,"2,047",2,1,0.10%,946,530,306,182,64,17,0,0,0,0,0,0,1,1,,"1,190","5,253","4,131"
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"9,235","1,618",9,17.50%,"1,689","1,467","1,278","1,271",922,990,498,450,365,239,41,3,13,9,,407,"2,325","5,740"
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,4,Barium Enema,113,0,0,0.00%,29,24,22,27,9,2,0,0,0,0,0,0,0,0,,0,5,95
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,5,DEXA Scan,848,0,0,0.00%,155,173,151,164,144,61,0,0,0,0,0,0,0,0,,22,6,552
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,"2,200","1,821","1,494",82.80%,75,97,72,44,25,66,46,81,45,40,25,40,50,"1,494",,15,12,103
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,"1,001",4,3,0.40%,157,273,194,208,97,68,0,0,0,0,1,0,0,3,,0,286,"1,982"
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,8,Cardiology - Electrophysiology,152,1,0,0.70%,22,31,25,38,25,10,0,1,0,0,0,0,0,0,,0,0,8
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,708,315,22,44.50%,33,74,79,78,71,58,80,45,53,41,35,32,7,22,,0,4,5
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,105,0,0,0.00%,20,28,21,11,16,9,0,0,0,0,0,0,0,0,,21,3,233
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,219,12,0,5.50%,50,44,40,40,23,10,7,2,2,0,1,0,0,0,,0,0,10
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,12,Colonoscopy,848,522,337,61.60%,72,72,44,51,35,52,35,23,15,36,26,18,32,337,,46,34,536
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,231,91,32,39.40%,21,26,24,24,22,23,21,15,4,8,5,2,4,32,,0,0,2
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,14,Cystoscopy,318,31,7,9.70%,68,65,63,37,36,18,7,11,4,1,0,1,0,7,,42,35,154
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,15,Gastroscopy,"1,249",730,458,58.40%,94,110,103,80,61,71,59,53,25,34,41,13,47,458,,21,76,360
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,16,Total,"24,749","5,459","2,436",22.10%,"4,736","4,128","3,294","3,097","2,101","1,934",874,715,543,408,191,125,167,"2,436",,"2,793","8,606","18,028"
Y59,South East Commissioning Region,H82017,Park Surgery,3,Non-obstetric Ultrasound,98,0,0,0.00%,8,54,36,0,0,0,0,0,0,0,0,0,0,0,,0,0,644
Y59,South East Commissioning Region,H82017,Park Surgery,16,Total,98,0,0,0.00%,8,54,36,0,0,0,0,0,0,0,0,0,0,0,,0,0,644
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,1,Magnetic Resonance Imaging,"2,649","1,184",671,44.70%,368,308,258,206,142,183,117,92,64,68,50,67,55,671,,473,311,"1,933"
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,2,Computed Tomography,"1,713",293,61,17.10%,434,310,212,179,134,151,66,76,37,21,10,11,11,61,,633,"2,505","2,696"
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,3,Non-obstetric Ultrasound,"2,733",291,117,10.60%,735,595,488,362,151,111,35,31,34,32,10,18,14,117,,381,480,"4,616"
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,4,Barium Enema,117,3,0,2.60%,34,29,29,15,2,5,1,1,0,0,1,0,0,0,,24,503,227
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,5,DEXA Scan,375,4,0,1.10%,128,58,68,45,46,26,1,2,0,0,1,0,0,0,,103,0,254
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,6,Audiology - Audiology Assessments,"1,984","1,708","1,062",86.10%,87,66,31,37,19,36,119,74,100,91,85,88,89,"1,062",,0,0,318
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,7,Cardiology - Echocardiography,98,60,40,61.20%,10,4,6,6,8,4,7,2,2,1,1,2,5,40,,144,398,819
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,9,Neurophysiology - Peripheral Neurophysiology,316,224,141,70.90%,28,9,15,8,15,17,12,24,23,12,8,2,2,141,,0,0,287
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,10,Respiratory physiology - Sleep Studies,290,79,0,27.20%,28,32,37,40,42,32,26,30,12,7,2,1,1,0,,12,0,46
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,11,Urodynamics - Pressures & Flows,1,0,0,0.00%,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,7,0,1
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,12,Colonoscopy,"1,891","1,561","1,278",82.50%,68,86,55,51,36,34,14,40,52,36,40,57,44,"1,278",,39,1,283
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,13,Flexi Sigmoidoscopy,344,271,204,78.80%,8,17,18,7,9,14,18,11,4,8,7,11,8,204,,29,1,89
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,14,Cystoscopy,87,2,0,2.30%,44,11,13,6,5,6,2,0,0,0,0,0,0,0,,137,0,133
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,15,Gastroscopy,"1,149",901,686,78.40%,57,47,46,30,33,35,24,27,48,29,26,22,39,686,,66,7,444
Y59,South East Commissioning Region,RHU,Portsmouth Hospitals University National Health Service Trust,16,Total,"13,747","6,581","4,260",47.90%,"2,029","1,572","1,276",993,642,654,442,410,376,305,241,279,268,"4,260",,"2,048","4,206","12,146"
Y59,South East Commissioning Region,NTP11,Practice Plus Group Hospital - Southampton,1,Magnetic Resonance Imaging,29,28,6,96.60%,0,0,0,0,1,0,13,4,1,0,2,2,0,6,,0,0,60
Y59,South East Commissioning Region,NTP11,Practice Plus Group Hospital - Southampton,2,Computed Tomography,23,17,12,73.90%,1,0,1,0,2,2,1,1,0,1,0,0,2,12,,0,0,115
Y59,South East Commissioning Region,NTP11,Practice Plus Group Hospital - Southampton,3,Non-obstetric Ultrasound,73,12,5,16.40%,31,11,8,6,1,4,3,1,2,1,0,0,0,5,,0,0,227
Y59,South East Commissioning Region,NTP11,Practice Plus Group Hospital - Southampton,7,Cardiology - Echocardiography,8,0,0,0.00%,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y59,South East Commissioning Region,NTP11,Practice Plus Group Hospital - Southampton,12,Colonoscopy,25,4,2,16.00%,2,7,4,1,6,1,1,0,0,0,1,0,0,2,,0,0,52
Y59,South East Commissioning Region,NTP11,Practice Plus Group Hospital - Southampton,13,Flexi Sigmoidoscopy,21,0,0,0.00%,2,5,6,1,6,1,0,0,0,0,0,0,0,0,,0,0,50
Y59,South East Commissioning Region,NTP11,Practice Plus Group Hospital - Southampton,14,Cystoscopy,50,1,0,2.00%,14,11,3,11,9,1,0,1,0,0,0,0,0,0,,0,0,30
Y59,South East Commissioning Region,NTP11,Practice Plus Group Hospital - Southampton,15,Gastroscopy,218,38,0,17.40%,36,53,26,22,31,12,10,10,9,1,3,4,1,0,,0,0,185
