Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y58,South West Commissioning Region,NTPH3,Practice Plus Group Surgical Centre - Devizes,14,Cystoscopy,11,1,0,9.10%,5,1,1,2,1,0,0,1,0,0,0,0,0,0,,0,0,8
Y58,South West Commissioning Region,NTPH3,Practice Plus Group Surgical Centre - Devizes,15,Gastroscopy,167,18,2,10.80%,33,53,31,14,12,6,2,1,3,6,1,2,1,2,,0,0,77
Y58,South West Commissioning Region,NTPH3,Practice Plus Group Surgical Centre - Devizes,16,Total,551,63,8,11.40%,88,129,127,76,43,25,15,10,13,9,2,4,2,8,,0,0,317
Y58,South West Commissioning Region,NT430,Ridgeway Hospital,1,Magnetic Resonance Imaging,3,0,0,0.00%,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Y58,South West Commissioning Region,NT430,Ridgeway Hospital,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y58,South West Commissioning Region,NT430,Ridgeway Hospital,12,Colonoscopy,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y58,South West Commissioning Region,NT430,Ridgeway Hospital,13,Flexi Sigmoidoscopy,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y58,South West Commissioning Region,NT430,Ridgeway Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y58,South West Commissioning Region,NT430,Ridgeway Hospital,15,Gastroscopy,2,0,0,0.00%,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,3
Y58,South West Commissioning Region,NT430,Ridgeway Hospital,16,Total,7,0,0,0.00%,4,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,10
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,1,Magnetic Resonance Imaging,"2,649",53,8,2.00%,537,517,509,481,371,181,17,9,3,0,0,9,7,8,,425,407,"2,656"
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,2,Computed Tomography,"1,703",97,5,5.70%,420,378,299,247,160,102,45,18,14,2,8,5,0,5,,628,"2,590","2,237"
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,3,Non-obstetric Ultrasound,"2,301",396,13,17.20%,495,451,319,284,215,141,115,90,83,53,27,11,4,13,,328,735,"2,793"
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,5,DEXA Scan,444,18,3,4.10%,101,93,65,93,58,16,4,3,7,0,0,1,0,3,,11,0,354
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,6,Audiology - Audiology Assessments,88,1,0,1.10%,17,25,19,18,6,2,1,0,0,0,0,0,0,0,,334,308,189
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,7,Cardiology - Echocardiography,628,188,33,29.90%,42,65,90,109,82,52,60,25,15,19,10,18,8,33,,0,0,671
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,369,55,0,14.90%,32,52,70,61,59,40,32,23,0,0,0,0,0,0,,0,0,215
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,367,219,102,59.70%,21,12,18,36,25,36,12,16,4,11,20,21,33,102,,3,0,157
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,123,14,5,11.40%,28,12,36,19,12,2,2,0,0,1,2,3,1,5,,83,0,108
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,12,Colonoscopy,370,1,0,0.30%,137,97,59,38,35,3,0,1,0,0,0,0,0,0,,90,3,456
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,13,Flexi Sigmoidoscopy,93,0,0,0.00%,41,16,14,8,14,0,0,0,0,0,0,0,0,0,,25,12,133
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,14,Cystoscopy,155,0,0,0.00%,42,50,29,23,4,7,0,0,0,0,0,0,0,0,,187,4,233
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,15,Gastroscopy,203,2,0,1.00%,52,41,45,30,22,11,1,1,0,0,0,0,0,0,,90,50,404
Y58,South West Commissioning Region,REF,Royal Cornwall Hospitals NHS Trust,16,Total,"9,493","1,044",169,11.00%,"1,965","1,809","1,572","1,447","1,063",593,289,186,126,86,67,68,53,169,,"2,204","4,109","10,606"
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,1,Magnetic Resonance Imaging,"3,862","1,400",379,36.30%,450,563,540,366,296,247,257,203,145,78,92,128,118,379,,460,152,"2,601"
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,2,Computed Tomography,"1,305",96,4,7.40%,477,378,145,85,69,55,42,24,15,7,0,2,2,4,,"1,104","2,159","3,249"
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,504","1,533",556,34.00%,593,682,550,453,381,312,290,185,153,98,91,51,109,556,,538,931,"4,223"
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,4,Barium Enema,53,0,0,0.00%,12,15,14,9,3,0,0,0,0,0,0,0,0,0,,0,0,72
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,5,DEXA Scan,412,33,0,8.00%,50,97,96,82,45,9,24,5,2,2,0,0,0,0,,25,0,401
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,6,Audiology - Audiology Assessments,314,1,0,0.30%,95,66,48,44,45,15,1,0,0,0,0,0,0,0,,0,0,273
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,7,Cardiology - Echocardiography,"2,688","1,641",786,61.00%,230,175,200,173,158,111,119,150,118,97,104,140,127,786,,324,475,"1,153"
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,798,424,147,53.10%,46,57,125,6,30,110,24,97,4,33,17,59,43,147,,0,15,385
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,782,500,256,63.90%,54,52,45,57,35,39,36,28,41,42,26,39,32,256,,1,15,235
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,11,Urodynamics - Pressures & Flows,245,167,113,68.20%,6,26,13,19,1,13,15,10,7,9,3,10,0,113,,0,3,34
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,12,Colonoscopy,539,176,53,32.70%,90,82,77,42,40,32,24,21,27,13,8,12,18,53,,3,0,792
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,13,Flexi Sigmoidoscopy,291,88,22,30.20%,56,38,34,24,25,26,16,15,11,7,3,6,8,22,,1,3,64
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,14,Cystoscopy,149,8,4,5.40%,75,45,12,3,2,4,2,0,1,0,0,1,0,4,,47,1,310
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,15,Gastroscopy,565,95,23,16.80%,135,117,74,54,52,38,26,14,12,6,5,4,5,23,,1,30,760
Y58,South West Commissioning Region,RH8,Royal Devon University Healthcare NHS Foundation Trust,16,Total,"16,507","6,162","2,343",37.30%,"2,369","2,393","1,973","1,417","1,182","1,011",876,752,536,392,349,452,462,"2,343",,"2,504","3,784","14,552"
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,576","1,225",431,47.60%,319,308,230,158,170,166,150,158,137,83,88,73,105,431,,117,330,"1,427"
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,2,Computed Tomography,885,19,4,2.10%,410,240,93,68,36,19,3,7,1,0,1,2,1,4,,462,"2,710","1,830"
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,3,Non-obstetric Ultrasound,"5,131","1,939",332,37.80%,697,682,651,423,393,346,300,263,272,178,203,184,207,332,,252,242,"3,184"
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,5,DEXA Scan,559,10,4,1.80%,98,90,104,101,102,54,0,1,1,1,1,0,2,4,,8,0,405
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,6,Audiology - Audiology Assessments,335,32,12,9.60%,27,67,72,59,50,28,2,1,0,1,6,7,3,12,,115,0,372
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,7,Cardiology - Echocardiography,561,279,61,49.70%,46,51,39,30,43,73,60,50,31,16,23,15,23,61,,569,14,"1,195"
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,98,44,8,44.90%,10,12,7,9,10,6,2,12,9,6,3,2,2,8,,0,0,88
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,734,533,373,72.60%,42,35,21,37,37,29,28,19,24,22,30,21,16,373,,0,0,106
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,11,Urodynamics - Pressures & Flows,14,4,4,28.60%,1,3,4,1,1,0,0,0,0,0,0,0,0,4,,60,6,187
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,12,Colonoscopy,481,239,181,49.70%,46,65,51,40,17,23,29,8,11,2,0,6,2,181,,64,0,453
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,13,Flexi Sigmoidoscopy,120,54,36,45.00%,11,13,13,10,10,9,5,6,1,0,2,2,2,36,,0,0,0
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,14,Cystoscopy,197,84,37,42.60%,27,25,18,18,13,12,4,5,9,6,3,13,7,37,,127,1,262
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,15,Gastroscopy,546,306,228,56.00%,23,46,47,53,44,27,24,10,9,4,20,8,3,228,,42,2,306
Y58,South West Commissioning Region,RD1,Royal United Hospitals Bath NHS Foundation Trust,16,Total,"12,237","4,768","1,711",39.00%,"1,757","1,637","1,350","1,007",926,792,607,540,505,319,380,333,373,"1,711",,"1,816","3,305","9,815"
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,1,Magnetic Resonance Imaging,857,63,30,7.40%,202,221,179,146,38,8,9,8,7,5,1,0,3,30,,85,25,949
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,2,Computed Tomography,584,29,3,5.00%,209,220,82,16,17,11,4,3,7,3,3,6,0,3,,268,804,"1,712"
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,438",8,0,0.60%,509,420,309,125,45,22,4,1,2,0,1,0,0,0,,396,68,"3,556"
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,5,DEXA Scan,189,0,0,0.00%,32,53,30,47,23,4,0,0,0,0,0,0,0,0,,6,0,161
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,6,Audiology - Audiology Assessments,596,76,11,12.80%,44,99,132,123,67,55,18,38,5,0,1,2,1,11,,94,0,273
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,7,Cardiology - Echocardiography,300,23,13,7.70%,89,77,55,36,14,6,1,2,2,1,3,0,1,13,,494,0,194
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,210,0,0,0.00%,31,43,48,34,31,23,0,0,0,0,0,0,0,0,,0,0,218
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,0,64
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,11,Urodynamics - Pressures & Flows,69,33,24,47.80%,6,10,5,3,6,6,1,2,4,1,0,0,1,24,,15,0,59
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,12,Colonoscopy,524,302,192,57.60%,74,39,31,13,50,15,21,12,36,7,11,13,10,192,,24,0,120
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,13,Flexi Sigmoidoscopy,240,152,105,63.30%,22,11,7,12,31,5,12,6,15,3,5,3,3,105,,4,0,32
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,14,Cystoscopy,59,0,0,0.00%,21,17,12,4,4,1,0,0,0,0,0,0,0,0,,101,3,72
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,15,Gastroscopy,154,29,10,18.80%,31,28,18,14,27,7,7,5,2,4,0,0,1,10,,7,0,112
Y58,South West Commissioning Region,RNZ,Salisbury NHS Foundation Trust,16,Total,"5,220",715,388,13.70%,"1,270","1,238",908,573,353,163,77,77,80,24,25,24,20,388,,"1,515",900,"7,522"
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,174",376,61,17.30%,428,444,340,277,206,103,65,63,60,29,54,25,19,61,,135,759,"1,960"
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,2,Computed Tomography,"1,607",120,4,7.50%,379,392,296,226,112,82,61,22,11,6,8,4,4,4,,426,"3,535","2,072"
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,974",62,2,3.10%,822,559,293,167,41,30,24,15,10,6,2,2,1,2,,282,"1,583","4,826"
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,4,Barium Enema,119,17,0,14.30%,25,14,21,14,14,14,10,2,0,2,3,0,0,0,,1,17,96
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,5,DEXA Scan,528,71,2,13.40%,80,98,86,62,65,66,45,14,6,2,0,1,1,2,,6,3,455
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,6,Audiology - Audiology Assessments,921,59,8,6.40%,176,174,152,137,134,89,13,14,13,5,2,4,0,8,,33,0,847
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,7,Cardiology - Echocardiography,"1,780",752,165,42.20%,291,176,145,140,148,128,95,113,98,42,104,92,43,165,,287,253,908
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,225,9,0,4.00%,31,83,29,46,19,8,4,3,2,0,0,0,0,0,,0,0,261
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,261,75,3,28.70%,23,41,33,34,30,25,19,34,14,3,1,0,1,3,,22,0,182
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,11,Urodynamics - Pressures & Flows,85,6,0,7.10%,13,17,13,11,18,7,3,0,2,1,0,0,0,0,,12,0,77
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,12,Colonoscopy,590,65,20,11.00%,125,123,122,82,51,22,18,11,8,2,5,1,0,20,,67,6,446
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,13,Flexi Sigmoidoscopy,212,29,8,13.70%,35,50,37,30,18,13,5,5,6,1,1,3,0,8,,16,15,128
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,14,Cystoscopy,129,8,4,6.20%,39,28,20,23,8,3,0,2,0,1,1,0,0,4,,196,6,170
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,15,Gastroscopy,429,42,10,9.80%,115,108,74,44,33,13,6,9,7,3,4,3,0,10,,65,50,392
Y58,South West Commissioning Region,RH5,Somerset NHS Foundation Trust,16,Total,"11,034","1,691",287,15.30%,"2,582","2,307","1,661","1,293",897,603,368,307,237,103,185,135,69,287,,"1,548","6,227","12,820"
Y58,South West Commissioning Region,P1B7M,Spamedica Bristol,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y58,South West Commissioning Region,P1B7M,Spamedica Bristol,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y58,South West Commissioning Region,M5E1S,Spamedica Exeter,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y58,South West Commissioning Region,M5E1S,Spamedica Exeter,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y58,South West Commissioning Region,A0C5S,Spamedica Gloucester,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,15
Y58,South West Commissioning Region,A0C5S,Spamedica Gloucester,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,15
Y58,South West Commissioning Region,L6O7H,Spamedica Poole,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,41
Y58,South West Commissioning Region,L6O7H,Spamedica Poole,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,41
Y58,South West Commissioning Region,H1T2P,Spamedica Swindon,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y58,South West Commissioning Region,H1T2P,Spamedica Swindon,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y58,South West Commissioning Region,G6S7A,Spamedica Taunton,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y58,South West Commissioning Region,G6S7A,Spamedica Taunton,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y58,South West Commissioning Region,E3D4A,Spamedica Truro,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y58,South West Commissioning Region,E3D4A,Spamedica Truro,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y58,South West Commissioning Region,NT302,Spire Bristol Hospital,1,Magnetic Resonance Imaging,11,0,0,0.00%,4,2,1,1,3,0,0,0,0,0,0,0,0,0,,0,0,31
Y58,South West Commissioning Region,NT302,Spire Bristol Hospital,2,Computed Tomography,2,0,0,0.00%,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,4
Y58,South West Commissioning Region,NT302,Spire Bristol Hospital,3,Non-obstetric Ultrasound,4,0,0,0.00%,0,0,2,1,1,0,0,0,0,0,0,0,0,0,,0,0,7
Y58,South West Commissioning Region,NT302,Spire Bristol Hospital,16,Total,17,0,0,0.00%,4,2,4,2,5,0,0,0,0,0,0,0,0,0,,0,0,42
Y58,South West Commissioning Region,NQT5K,St Martins Hospital,6,Audiology - Audiology Assessments,308,97,18,31.50%,46,54,48,29,23,11,13,10,12,13,14,7,10,18,,486,0,351
Y58,South West Commissioning Region,NQT5K,St Martins Hospital,7,Cardiology - Echocardiography,10,0,0,0.00%,4,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y58,South West Commissioning Region,NQT5K,St Martins Hospital,16,Total,318,97,18,30.50%,50,57,51,29,23,11,13,10,12,13,14,7,10,18,,486,0,360
Y58,South West Commissioning Region,G3Z1Q,Sulis Hospital Bath (Foxcote Avenue),1,Magnetic Resonance Imaging,106,4,0,3.80%,31,25,13,28,4,1,2,1,1,0,0,0,0,0,,0,0,128
Y58,South West Commissioning Region,G3Z1Q,Sulis Hospital Bath (Foxcote Avenue),2,Computed Tomography,6,0,0,0.00%,3,2,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,31
Y58,South West Commissioning Region,G3Z1Q,Sulis Hospital Bath (Foxcote Avenue),3,Non-obstetric Ultrasound,18,0,0,0.00%,9,1,6,2,0,0,0,0,0,0,0,0,0,0,,0,0,62
Y58,South West Commissioning Region,G3Z1Q,Sulis Hospital Bath (Foxcote Avenue),12,Colonoscopy,5,0,0,0.00%,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y58,South West Commissioning Region,G3Z1Q,Sulis Hospital Bath (Foxcote Avenue),15,Gastroscopy,27,0,0,0.00%,21,5,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,17
Y58,South West Commissioning Region,G3Z1Q,Sulis Hospital Bath (Foxcote Avenue),16,Total,162,4,0,2.50%,69,33,20,31,4,1,2,1,1,0,0,0,0,0,,0,0,238
Y58,South West Commissioning Region,AAH,Tetbury Hospital Trust Ltd,14,Cystoscopy,4,4,1,100.00%,0,0,0,0,0,0,0,0,1,0,0,2,0,1,,2,0,0
Y58,South West Commissioning Region,AAH,Tetbury Hospital Trust Ltd,16,Total,4,4,1,100.00%,0,0,0,0,0,0,0,0,1,0,0,2,0,1,,2,0,0
Y58,South West Commissioning Region,NFC01,The Outside Clinic HQ,6,Audiology - Audiology Assessments,"1,516",363,175,23.90%,227,172,246,229,190,89,62,36,26,19,15,15,15,175,,0,0,"1,220"
Y58,South West Commissioning Region,NFC01,The Outside Clinic HQ,16,Total,"1,516",363,175,23.90%,227,172,246,229,190,89,62,36,26,19,15,15,15,175,,0,0,"1,220"
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,549",281,95,18.10%,311,271,182,201,178,125,57,33,24,30,26,8,8,95,,133,219,701
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,2,Computed Tomography,724,9,3,1.20%,301,295,70,32,11,6,4,0,1,1,0,0,0,3,,361,"1,509","1,046"
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,785","1,051",250,37.70%,391,324,304,240,236,239,114,174,86,155,69,120,83,250,,76,545,968
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,5,DEXA Scan,365,181,21,49.60%,47,22,32,22,29,32,41,43,24,22,29,1,0,21,,0,0,162
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,6,Audiology - Audiology Assessments,566,49,5,8.70%,124,127,113,63,58,32,23,8,1,3,9,0,0,5,,0,0,957
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,7,Cardiology - Echocardiography,"1,448",657,320,45.40%,221,283,121,51,84,31,75,52,38,33,68,30,41,320,,0,365,373
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,109,30,0,27.50%,12,19,10,24,12,2,10,6,0,3,4,3,4,0,,0,0,53
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,98,0,0,0.00%,28,17,18,18,14,3,0,0,0,0,0,0,0,0,,0,0,59
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,11,Urodynamics - Pressures & Flows,106,0,0,0.00%,106,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,74
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,12,Colonoscopy,248,20,5,8.10%,5,76,72,37,23,15,4,2,2,4,2,1,0,5,,27,1,285
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,13,Flexi Sigmoidoscopy,70,4,0,5.70%,1,14,14,17,9,11,4,0,0,0,0,0,0,0,,8,9,90
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,14,Cystoscopy,69,11,5,15.90%,13,21,12,6,5,1,1,2,2,0,1,0,0,5,,91,0,196
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,15,Gastroscopy,202,16,0,7.90%,10,56,54,41,16,9,13,2,0,1,0,0,0,0,,34,43,309
Y58,South West Commissioning Region,RA9,Torbay and South Devon NHS Foundation Trust,16,Total,"8,339","2,309",704,27.70%,"1,570","1,525","1,002",752,675,506,346,322,178,252,208,163,136,704,,730,"2,691","5,273"
Y58,South West Commissioning Region,DTM,Ultracardiac Ltd,7,Cardiology - Echocardiography,650,225,14,34.60%,34,132,48,104,50,57,47,43,48,17,19,18,19,14,,0,0,765
Y58,South West Commissioning Region,DTM,Ultracardiac Ltd,8,Cardiology - Electrophysiology,14,0,0,0.00%,7,3,3,1,0,0,0,0,0,0,0,0,0,0,,0,0,57
Y58,South West Commissioning Region,DTM,Ultracardiac Ltd,16,Total,664,225,14,33.90%,41,135,51,105,50,57,47,43,48,17,19,18,19,14,,0,0,822
Y58,South West Commissioning Region,RA7,University Hospitals Bristol and Weston NHS Foundation Trust,1,Magnetic Resonance Imaging,"3,922",947,287,24.10%,848,587,509,385,383,263,226,148,99,43,61,47,36,287,,394,190,"2,667"
Y58,South West Commissioning Region,RA7,University Hospitals Bristol and Weston NHS Foundation Trust,2,Computed Tomography,"2,703",425,140,15.70%,"1,001",377,314,257,225,104,69,37,39,48,40,29,23,140,,"1,169","2,454","6,617"
Y58,South West Commissioning Region,RA7,University Hospitals Bristol and Weston NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,366",315,2,7.20%,"1,177",824,709,556,504,281,148,85,46,21,7,3,3,2,,768,"1,063","4,605"
Y58,South West Commissioning Region,RA7,University Hospitals Bristol and Weston NHS Foundation Trust,5,DEXA Scan,469,22,0,4.70%,123,102,104,62,35,21,5,12,4,0,1,0,0,0,,33,0,270
Y58,South West Commissioning Region,RA7,University Hospitals Bristol and Weston NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,119",164,9,14.70%,250,218,188,156,99,44,50,32,39,24,4,4,2,9,,0,0,"1,650"
Y58,South West Commissioning Region,RA7,University Hospitals Bristol and Weston NHS Foundation Trust,7,Cardiology - Echocardiography,"1,408",77,1,5.50%,442,331,209,122,126,101,40,17,7,4,3,3,2,1,,297,322,"1,703"
